"","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","node_11","node_12","node_13","node_14","node_15","node_16","node_17","node_18","node_19","node_20"
"sample_322",0.0923234430090238,-0.482532304191622,0.0209991511715364,-0.297697740637168,-0.544648780525121,0.40418638447518,-0.457880094627739,-0.151948707725218,-0.771451914758072,0.408032113464078,-0.112223376347463,-0.316948828415462,1.27491220321545,0.553797033676637,-0.666096077842546,-0.265729975332141,-0.242368759211278,-0.727477956187425,-0.138007431730209,-0.113589118772687
"sample_323",-1.0261477128571,0.55915340076958,0.684097047641325,0.487987151929189,-0.552692726496793,1.29699770571418,-0.105966475691952,0.378369807017862,-0.722403751235302,0.2327568148218,-0.793024329985582,0.609631647455592,0.222916289705911,-0.604847174228261,-0.60308845683752,-0.786708550341627,0.323341555334775,1.09407873971847,0.490174057951545,0.295867989659505
"sample_324",0.000179473095302661,-0.549059212845306,-0.299467324404194,-0.0119958265868974,0.278315138643979,-0.210693311542389,0.275906056216167,0.382576031715483,0.123256550311516,0.66169216300819,1.14885784988212,-0.615138587418057,0.0819687761239631,-0.406672555609262,0.161739083422866,0.835814404732002,-0.633856990311597,-4.2201272611689e-05,-0.187401769818492,0.220941784365111
"sample_325",-0.166208382518167,-0.00765057482049903,1.17930932992226,-0.559685817947948,-0.45609181725605,0.0538139739167444,-0.303572232664,-0.132064175093239,-0.30336872348471,-0.619916351185471,-0.730870181676841,0.0744644889573444,-0.608044434155625,-0.35618093808945,0.0301412439356304,-0.541796100627661,-0.324738551772896,0.00573686214683988,-0.516742074074015,0.0541193306683787
"sample_326",0.198524319561011,0.35116198375472,0.107819117881032,-0.705457883903436,-1.0476198621679,-0.164129818943853,0.528955683315538,0.55870411174393,-0.606397179405906,0.687256598281561,-0.413244819440594,-1.46313419910412,0.0408650196669903,-0.516512736720219,0.280041487808212,-0.746241583719689,-0.69798393200615,0.016795618476976,-0.074092581013418,0.955448785801858
"sample_327",-0.569603915419146,-0.231520125366523,0.689502385193578,-0.477073047373568,0.0649601175579264,-0.293831796359988,-0.89228932967208,0.224274876651955,0.56124393331398,1.29657978879345,1.42642577660256,-0.32609466304134,-1.3437959273006,0.651500470403016,0.557101142697438,-0.212502253914684,-0.291820118403249,0.83891595622637,-0.289131477638621,0.471965143145396
"sample_328",-0.385639752042782,-0.204801112148797,0.259205363919097,-0.833770027507772,-0.88540549008324,0.31786821637942,0.220689326676688,-0.477652073690602,-0.0345090739904143,-0.495898430158882,-0.333785311652908,-0.564799950950995,-0.489684143130905,-0.981254193127881,-0.314148241131586,-0.293596981446532,-0.326935685589289,0.451160705444574,-0.264818407036516,1.36688635763395
"sample_329",0.173693283008306,0.31887530285578,-0.222208222363179,1.40803931107101,-0.880457240940664,-0.650382734473103,-0.322420325359647,-0.175725059751211,0.598846357385547,0.639092284499117,0.368106490761007,0.0956192504310139,-0.795369286198584,-0.0128457908412604,0.25547280814914,0.263739926282176,1.37765816089893,0.0230530259441746,0.521456589889098,0.186629488273402
"sample_330",-0.0809421087991169,-0.379905080328126,-0.100527439699553,0.869757393061887,-0.336172032966625,0.606192164016229,-0.747601110998989,0.316660360208671,-0.472881156426971,0.0824675234470972,-0.86805904068914,0.184655948710985,0.188728284278828,0.568513010790133,-0.58373512374615,-1.01053865219554,0.544547330254578,-0.23036870001533,0.540900138566709,0.180132732388265
"sample_331",1.07506435030202,-0.247694508273476,0.573255612476865,0.175328880600994,-0.431139553947118,0.0943953438845778,0.965619111797252,-0.0218919088671293,0.551901225275598,0.257955315882907,-0.0950189253751906,-0.570656665152823,-0.387650215673059,-0.934938216300828,0.355972502163413,-0.398414520550071,0.275604145668584,0.557085466526392,0.00674386556643715,0.514749550011777
"sample_332",0.990233952219918,0.0440945191025112,0.270667589203539,-0.257981636007707,-0.262088694159705,0.0660288819785023,-1.23852515360939,-0.135042002776139,0.491867437417538,-0.50284196781098,0.105538473587866,-0.311117174718462,0.254796312533927,1.44822086502011,-0.290628454426427,-0.249858350795138,-1.3474751550291,-0.000881681108766199,0.280177242910468,-0.108747483112056
"sample_333",-0.339929176614808,-0.244322023784916,0.621079074333865,-0.650571373667156,0.415002094983195,-0.013936806557436,0.33006974424387,0.630798833100988,0.462179753920615,-0.829373801676504,0.35464603521973,0.53707958778569,0.25660179196257,-1.49477389532066,0.313889669446554,0.884492473530953,-0.174200895804582,0.784000819384025,-0.0186740915413518,0.603014653628353
"sample_334",-0.125889406658374,-0.0746377370798429,0.711549418102941,-1.64795472616007,0.33817011780378,1.30171168181239,0.0998334390934741,0.444645251427058,-0.0132932860510894,0.369306056067902,-0.346723334521915,1.19610713835841,-0.323280030842282,0.347394864611182,-0.903933860848096,-0.701362171714794,-1.3971119568984,0.0976103992818412,0.386029256564001,-0.21129234476607
"sample_335",0.648508090390709,-0.482916234496869,-0.400226025298784,0.455276685421445,-0.0614643220225701,0.274857291413643,0.318400618566492,0.202294482020766,0.550750469564761,-0.543389322296217,0.0450676880832112,0.313843839934579,-0.380668857799877,-1.04048324080139,-0.544701463477598,-0.0463393132663673,1.02222316838847,-0.422378888768424,-1.34838349851637,-0.114926932543756
"sample_336",0.180795360968653,-0.251430205630362,-0.433394582006056,0.526674587692785,-0.53351062326885,0.755864959781699,-0.990548312663164,-0.311996423606897,-0.0409987588182177,0.553225876677541,0.601326950945176,0.492652462946981,-0.80458445778442,1.77695891344443,0.0264863712750652,0.219598175273405,0.795926800618622,0.186593658594265,-0.308076691697682,0.0319347662197868
"sample_337",-0.345882757795245,-1.18929764159223,-0.689524933134969,0.112644025669544,-0.740577019511572,-0.27776412697462,-0.233100328550372,-0.480907559573163,-0.568888753156315,-0.1979642095725,-0.419962586483986,1.05424754091282,-0.0381823156391013,-0.390645022989534,1.01876960769013,-0.207786864738091,0.659355317243672,0.0159197835237377,-0.395170233284336,0.59821070347105
"sample_338",1.47656388444959,-0.458630388775683,-0.0989774042542376,-0.124019070550656,0.0204761564983295,-0.711185259242664,0.523376891133225,1.00853895144068,-0.633916918715579,-1.4253137343704,-1.19036474354265,-0.339524338280119,1.13275455362375,-0.638911557575502,-0.617914991955959,-0.262260466202054,-0.325409816932779,-0.58560785654641,0.309073568630849,-0.129952674402417
"sample_339",0.356759609214654,-0.887596901268583,0.101972371554381,1.0648205911797,0.275216857437931,-0.120945522945826,-1.11997097942181,-0.00140626216052799,0.298476777273359,-1.06396606870291,-0.83982640961152,-0.220460234115045,0.29547455914223,0.536303043241939,-0.169008181380668,-0.991343048526434,0.505573487115948,0.63764039754264,0.186980723085014,0.57791193207927
"sample_340",-0.0831637035905539,0.828020508134224,0.69651555523028,0.270323782574465,-0.47327041410119,-0.0439681556483184,1.33259691145921,-0.507945124824057,0.397635543126663,0.636870062630005,-0.0703278851932398,-0.21078266687896,-0.640650149416142,-1.05329602502349,-0.273512576940659,0.185459173555517,0.550481507206474,-0.250702047906302,1.0509531903964,0.561537638229566
"sample_341",0.115467327437226,-0.293055369733749,0.664585960419869,-0.0295022795492801,-0.399406295055147,1.22613856605417,-0.127666738961157,0.587728359981371,0.453160484734148,0.314091445007836,0.453748335424253,0.311586838946355,0.205575270740072,1.19328182780364,0.057090393542907,-0.327990624623406,-0.179477415189624,-1.25629357860649,-0.264179806415282,0.774021783110142
"sample_342",-0.794607773925566,0.333939755384281,-0.228712199832968,-1.86761381421173,-0.984675175888729,0.0786400963940215,0.401992994850153,-0.0540418362696164,-0.833704005578185,0.896148039341209,0.883464279519617,-0.409066541215557,0.014726379226214,0.0292186838034682,-0.4962103612074,0.342985774738719,-0.31951180876448,-0.176509565852196,0.689696822797499,-0.375264489472646
"sample_343",0.0660138834629198,-0.74239945835553,-0.0985414781862062,0.529764259767784,-0.516524946042511,0.562900206726842,-0.235108311037141,0.749087848259822,-0.0115257442584798,0.531645707079206,1.18639038928543,-0.162950623324155,-0.199633180375064,-0.168446830255886,0.729227579334487,0.245193081113995,0.730756296462254,-0.325736156329331,-0.440119510319739,-0.285431133062193
"sample_344",-0.315622650353591,-0.21522758065124,0.650814218962078,-0.832358275906519,0.209844108304231,-0.903822525063018,1.38038595351841,0.271927831919636,-0.112753204283175,1.20741805851356,0.65089626370044,-0.717113681265841,1.00376215899918,-1.7071605794508,0.00659553826710104,-0.996682850638492,-0.538599936317844,0.66597643984595,1.0421140565393,0.105075831168906
"sample_345",-0.545052709087781,-0.592136553728157,-0.70979545907584,0.320309269039157,0.152999537201351,0.0158326803544306,0.112319277325819,-0.195088490158746,-0.495030677597526,-0.0979362142909852,-0.597268343987843,0.113370028486828,-0.126165485755105,0.107669385673391,-0.282710407538211,-0.209075501130491,0.443982380237678,-0.180946956168007,0.338390962026536,-0.118644558315569
"sample_346",-0.0525812801799825,-0.242500007434818,0.392284562833597,-0.2814866264278,0.728323951680026,-0.757370776294009,-2.25602617592486,0.0147847363160228,-0.389519715320071,-1.3899603042709,-0.667467548220419,0.736725756546066,-0.860344817530722,1.89754130746665,0.141053746345512,0.552685761213268,-0.0331380892503975,-0.0976070230223844,0.317486988870217,0.361395188829979
"sample_347",-0.0662081302744923,0.475952431900813,-0.292686495053189,-0.733059610154787,-0.0732879631728051,0.634478195758241,-0.800719421416517,-0.475022821914378,-0.337825729969564,-0.386549805456271,-0.0683527108128112,-1.11745654063652,-0.317420824827256,1.17006844975951,-0.761258957778963,0.502253788404025,-0.794594708974299,-0.752033118602156,0.462419019597299,0.0650321824977669
"sample_348",0.3071628901649,-0.184639645937947,-0.255359530779809,-0.196251344566057,-0.507087566588261,0.59228829494621,-1.06268818035973,-0.284923550736663,0.273051470975075,0.9096073352729,-0.589751483940935,0.391806729045147,-1.41110459602493,0.295193841065057,-0.238430398774155,-0.722655602293875,-0.715199759708161,0.382326711163626,-0.481191267322724,0.206964446992771
"sample_349",-0.805857219536484,0.00530554813624009,1.46633792653774,-0.635106303465824,-0.114855109918307,-0.348793873998907,0.2014916171353,-0.14902892377879,0.397283279650495,0.606829079094608,0.717277118037233,0.169054332957675,-0.257899299744534,-0.355116217702421,-0.702346667343141,0.195432686190823,-0.44953630463768,-0.140307663175357,-0.0758637044216984,0.727598385653232
"sample_350",0.183002565015658,0.169381367236573,0.490640421318455,0.515397488626619,0.17751853554826,0.417049142846145,-0.39839500936089,-0.233780501140192,0.573045394076064,0.813153344330175,-0.0776179655453399,-0.316947038435915,-0.277784896346892,-0.651480320377801,-0.877078831488941,-0.306740941626825,0.363037520673863,0.0221124504096633,0.427519365494322,0.300287531638902
"sample_351",0.317856311389287,-0.366895361083722,0.634192806159782,0.235860690526971,0.849412343653607,-0.255664373775971,-0.756865095756587,0.536206708127589,-0.0126049431623587,-0.366218277921588,-0.489187536846434,-0.0547804818901227,0.828947734720358,0.32815650151242,0.428293647506605,0.025144439838533,0.169448322731873,-0.123642715168695,0.511383992543155,-0.286659256110437
"sample_352",-0.391184743377198,-0.665774917857424,1.24587898792491,0.501170532308816,0.34855993891525,-0.860028728686367,0.231950821898087,0.113980926309363,0.508286939779158,-0.27312481544935,-0.660527221797183,0.694115230361299,-0.623362063206473,0.114329683267277,0.775174334941572,0.886496966590442,0.0392448837042366,0.933167891290307,-0.791548774779645,0.23751382039268
"sample_353",0.22434605182525,0.511306720094525,0.035935122434621,-0.0971283979356884,-0.390597500211817,-0.0789660855159625,-0.621894928978031,0.113904559722991,0.534948887324483,-0.350190945602636,0.325102501340661,-0.0127898152024254,0.245597151305173,0.484020300556388,0.0863143033772252,-0.356869366359918,0.539487411541993,-0.551503248072248,0.0943382770954936,-0.245328644662546
"sample_354",-0.985624987688009,-0.15793962274811,0.149003922859534,0.655962502054031,1.04821996165351,0.0732881524443057,0.196508582285896,-0.265473767691714,-0.421215228996144,-0.68199111884373,-0.0118805618312597,-0.844459386188126,0.114023409547683,0.573374268291619,-0.252401697924626,1.16836275776902,0.273209712845303,-0.0601034412669557,-0.271603514164288,0.877949934296129
"sample_355",-0.206544348527906,0.0389924984567459,0.907252276510944,-0.667054979341533,0.258989651681342,0.60046590987979,-0.696924200418868,0.382760885949059,0.607127685849646,0.270947042660287,0.00780471012166307,-0.00461483398732247,0.649541103712613,0.303822486669937,-0.731926844667544,0.0697753027371422,-0.160046404982885,-0.10639411726341,0.13399824870039,1.5374010318721
"sample_356",0.522986227222138,-0.0452753123170461,-0.454923244871214,1.13031199443516,0.334023785225507,-0.33404586635722,-1.3625397915704,-0.584006665886672,-0.366978066122601,0.672916270375421,-0.406895456392051,-0.026593009350461,0.443771925274969,0.950301007749129,-0.207032251293498,-0.721393507285947,-0.299636119801815,0.0111780799644399,0.600125176781299,-1.23733254648033
"sample_357",0.189693136726226,0.207552048445409,-0.510735886710388,0.326497014171546,0.408487862439107,0.394040466534915,-0.156674836933111,-0.417513054733621,-0.213017202159927,0.85990774563233,0.209977739067047,-0.329951308260168,1.16331889052412,0.265255318828014,-0.0382492482788782,-0.0410786168305985,-0.682360055044492,-0.690686788101689,0.0777770834688507,-0.256881625659185
"sample_358",0.61397107520861,-0.772900734970049,1.00983749710527,-0.042791810754591,-1.35227654925387,-0.720904748891909,0.0695093903087456,-0.708848960882264,0.309719272422812,-0.386093617266961,-0.312742826316522,0.898908858745255,0.387279973112534,0.320098255159675,-0.0954221215071547,-0.440779433005183,0.538178125854184,-0.077634530887723,0.569251831306913,-0.54442971456518
"sample_359",0.774433856358567,-0.32007390601675,0.0753912816161879,-1.63154431121032,0.586417069957452,0.71564398585745,-0.417500055544806,0.0379178087872505,0.317186275857612,-0.77751728082062,-0.268064429898618,-0.0849811470114169,-0.721053443944123,0.0937311833868632,0.406880649711641,0.59794951573404,-1.7341446645084,-0.990778915996745,0.0171518671635231,-0.799389335697531
"sample_360",-0.268494716652951,0.439161402142863,-0.236483716661723,1.19400288956533,0.875627039779874,0.398851126856096,0.376755847730182,0.956068437042839,0.748865939754137,1.18318490485607,1.65537997412708,0.636420367913041,-0.00292714555880597,-0.657550748119287,-0.532120252708716,0.921573296945461,1.093624545731,-0.961309334329299,-0.0981796954217171,-0.744009548536156
"sample_361",0.477778071241802,0.018368381682987,0.0636298936623513,-1.29528764781212,-0.537905413737917,-0.0125698241815526,-0.985801968631957,-0.185656695592567,-0.331859532578207,0.469650250362532,1.244850640536,-0.999158828968458,-0.84253366240618,0.280730927916799,0.31397526894371,-0.251615901108844,-0.203800563868131,0.0581190553568161,0.405328732308831,-0.210938479472779
"sample_362",-0.955770756195222,1.23989574396273,-0.393342405491521,-1.00691841166469,1.2028499428309,-1.53625363576727,-0.252577272332311,0.472680733311665,-0.551682433392757,0.0740450690882211,0.546665435699221,0.635781958497522,-0.538655466687244,0.600664650166145,1.41407727776043,0.362539302549632,-1.40708560631173,-0.552910580941252,0.343937099653299,1.03291551172693
